Q812Y4,Bacteria,Firmicutes,226900,0.0473186,317,0.95,0.0,0.0
Q6MMQ9,Bacteria,Proteobacteria,264462,0.012987,308,0.0,0.0,0.0
A1A279,Bacteria,Actinobacteria,367928,0.1517857,336,18.45,0.0,0.0
Q8CY49,Bacteria,Actinobacteria,206672,0.1036585,328,14.02,0.0,0.0
P57632,Bacteria,Proteobacteria,107806,0.0349206,315,0.0,0.0,0.0
B1JW31,Bacteria,Proteobacteria,406425,0.058642,324,7.1,0.0,0.0
A9WDJ6,Bacteria,Chloroflexi,324602,0.0675676,296,5.74,0.0,0.0
A7FUK8,Bacteria,Firmicutes,441770,0.0321543,311,0.0,0.0,0.0
A3DDI1,Bacteria,Firmicutes,203119,0.0383387,313,3.51,0.0,0.0
A7MM88,Bacteria,Proteobacteria,290339,0.0348101,316,4.43,0.0,0.0
Q310R5,Bacteria,Proteobacteria,207559,0.0196721,305,5.9,0.0,0.0
B5YE43,Bacteria,Dictyoglomi,309799,0.0766871,326,0.61,0.0,0.0
Q2A3T6,Bacteria,Proteobacteria,376619,0.0292208,308,1.95,0.0,0.0
B8F662,Bacteria,Proteobacteria,557723,0.0254777,314,0.32,0.0,0.0
A4G288,Bacteria,Proteobacteria,204773,0.05,320,2.5,0.0,0.0
B2GKG9,Bacteria,Actinobacteria,378753,0.0351438,313,10.86,0.0,0.0
Q5FJ02,Bacteria,Firmicutes,272621,0.0228758,306,7.19,0.0,0.0
Q038E3,Bacteria,Firmicutes,321967,0.0647249,309,2.27,0.0,0.0
A2SHF3,Bacteria,Proteobacteria,420662,0.0703364,327,2.75,0.0,0.0
B0UPN1,Bacteria,Proteobacteria,426117,0.0620915,306,7.52,0.0,0.0
B8EQB8,Bacteria,Proteobacteria,395965,0.029703,303,1.98,0.0,0.0
A6Q1Q8,Bacteria,Proteobacteria,387092,0.0434783,299,1.67,0.0,0.0
B1VAJ9,Bacteria,Tenericutes,59748,0.0241379,290,0.0,0.0,0.0
B3QCV7,Bacteria,Proteobacteria,395960,0.0265781,301,3.99,0.0,0.0
B5R9B8,Bacteria,Proteobacteria,550538,0.0348101,316,4.11,0.0,0.0
A9N4Y5,Bacteria,Proteobacteria,1016998,0.0348101,316,4.11,0.0,0.0
A4X4W1,Bacteria,Actinobacteria,369723,0.031348,319,0.63,0.0,0.0
A1SA22,Bacteria,Proteobacteria,326297,0.0196078,306,3.27,0.0,0.0
A6WSV3,Bacteria,Proteobacteria,402882,0.0194805,308,5.84,0.0,0.0
B8CIX4,Bacteria,Proteobacteria,225849,0.0162338,308,0.65,0.0,0.0
A8Z1X3,Bacteria,Firmicutes,451516,0.0353698,311,0.64,0.0,0.0
Q3K0P1,Bacteria,Firmicutes,205921,0.0135135,296,0.0,0.0,0.0
Q5LZH6,Bacteria,Firmicutes,299768,0.1237458,299,0.0,0.0,0.0
A6LMU4,Bacteria,Thermotogae,391009,0.013289,301,2.33,0.0,0.0
B5FBR5,Bacteria,Proteobacteria,388396,0.016129,310,3.55,0.0,0.0
Q87F70,Bacteria,Proteobacteria,183190,0.0410095,317,0.63,0.0,0.0
Q8K9C2,Bacteria,Proteobacteria,198804,0.0523918,439,1.14,0.0,0.0
A1VF04,Bacteria,Proteobacteria,391774,0.0712695,449,3.56,0.0,0.0
P0AEI3,Bacteria,Proteobacteria,83334,0.1265823,474,6.75,0.0,0.0
B5EE49,Bacteria,Proteobacteria,404380,0.0566893,441,7.03,0.0,0.0
A1WVF7,Bacteria,Proteobacteria,349124,0.1244726,474,13.08,0.0,0.0
A6T6B5,Bacteria,Proteobacteria,272620,0.1244726,474,2.32,0.0,0.0
Q8F743,Bacteria,Spirochaetes,189518,0.0801782,449,4.9,0.0,0.0
B1ZJR5,Bacteria,Proteobacteria,441620,0.0717489,446,7.17,0.0,0.0
A5U685,Bacteria,Actinobacteria,419947,0.1777344,512,19.53,0.0,0.0
B2A3X6,Bacteria,Firmicutes,457570,0.0776053,451,5.54,0.0,0.0
Q82SI7,Bacteria,Proteobacteria,228410,0.0632054,443,5.87,0.0,0.0
A8G6B6,Bacteria,Cyanobacteria,93060,0.0883621,464,4.09,0.0,0.0
Q1MMB6,Bacteria,Proteobacteria,216596,0.1162791,473,6.55,0.0,0.0
Q6NCM4,Bacteria,Proteobacteria,258594,0.0950324,463,2.81,0.0,0.0
Q3IW81,Bacteria,Proteobacteria,272943,0.059633,436,8.49,0.0,0.0
A9MKB7,Bacteria,Proteobacteria,41514,0.1223629,474,6.75,0.0,0.0
B1KDV4,Bacteria,Proteobacteria,392500,0.1244726,474,5.7,0.0,0.0
A9FST8,Bacteria,Proteobacteria,448385,0.1566265,498,19.48,0.0,0.0
Q87AP4,Bacteria,Proteobacteria,183190,0.1609658,497,28.57,0.0,0.0
Q1CKP3,Bacteria,Proteobacteria,377628,0.1265823,474,9.7,0.0,0.0
Q5NRF3,Bacteria,Proteobacteria,264203,0.0719101,445,4.94,0.0,0.0
Q9F1V8,Bacteria,Actinobacteria,1911,0.2585812,437,28.83,0.0,0.0
P41821,Eukaryota,Fungi,559292,1.0,548,1.64,7.3,3.1
Q5XIS8,Eukaryota,Metazoa,10116,0.2937365,463,14.47,0.0,4.97
Q5EB28,Eukaryota,Metazoa,8364,0.7064018,453,71.3,0.0,0.0
Q503Q1,Eukaryota,Metazoa,7955,1.0,490,9.8,7.35,0.0
Q9CA51,Eukaryota,Viridiplantae,3702,1.0,102,26.47,22.55,0.0
A2Z182,Eukaryota,Viridiplantae,39946,1.0,113,12.39,15.04,0.0
P91850,Eukaryota,Metazoa,6279,0.0,115,0.0,0.0,0.0
P14174,Eukaryota,Metazoa,9606,0.0,115,0.0,0.0,0.0
P30290,Eukaryota,Fungi,284812,0.5060241,581,14.63,0.0,0.0
Q8UAW8,Bacteria,Proteobacteria,176299,0.1983471,242,6.61,0.0,0.0
A0RJ56,Bacteria,Firmicutes,412694,0.0921053,228,5.26,0.0,0.0
B7HQK7,Bacteria,Firmicutes,405534,0.0921053,228,5.26,0.0,0.0
B1IUB5,Bacteria,Proteobacteria,481805,0.0952381,231,15.58,0.0,0.0
A6TAX3,Bacteria,Proteobacteria,272620,0.0775862,232,14.22,0.0,0.0
Q8EPP3,Bacteria,Firmicutes,221109,0.1140351,228,0.44,0.0,0.0
Q3KFL8,Bacteria,Proteobacteria,205922,0.1346939,245,18.37,0.0,0.0
B5F3S8,Bacteria,Proteobacteria,454166,0.0893617,235,12.34,0.0,0.0
Q57NJ8,Bacteria,Proteobacteria,321314,0.0893617,235,12.34,0.0,0.0
A3QF02,Bacteria,Proteobacteria,323850,0.0633484,221,4.07,0.0,0.0
Q0HUG7,Bacteria,Proteobacteria,60481,0.0633484,221,4.52,0.0,0.0
Q67SI3,Bacteria,Firmicutes,292459,0.1359649,228,25.44,0.0,0.0
Q55901,Bacteria,Cyanobacteria,1111708,0.1497976,247,12.15,0.0,0.0
B2I967,Bacteria,Proteobacteria,405441,0.1176471,238,8.4,0.0,0.0
P57411,Bacteria,Proteobacteria,107806,0.0111111,270,0.0,0.0,0.0
A4Z1Z9,Bacteria,Proteobacteria,114615,0.0659341,91,0.0,0.0,0.0
Q1BY87,Bacteria,Proteobacteria,331271,0.0357143,84,0.0,0.0,0.0
B1XA61,Bacteria,Proteobacteria,316385,0.0113636,88,0.0,0.0,0.0
Q0TIK2,Bacteria,Proteobacteria,362663,0.0113636,88,0.0,0.0,0.0
B0U0G3,Bacteria,Proteobacteria,484022,0.1333333,90,0.0,0.0,0.0
Q7NJ38,Bacteria,Cyanobacteria,251221,0.0879121,91,0.0,0.0,0.0
A6SX66,Bacteria,Proteobacteria,375286,0.0786517,89,0.0,0.0,0.0
Q8YRI9,Bacteria,Cyanobacteria,103690,0.1443299,97,0.0,0.0,0.0
A1BB78,Bacteria,Proteobacteria,318586,0.0449438,89,2.25,0.0,0.0
B4SNY7,Bacteria,Proteobacteria,391008,0.0465116,86,5.81,0.0,0.0
Q8RBB8,Bacteria,Firmicutes,273068,0.0659341,91,0.0,0.0,0.0
F2M971,Bacteria,Firmicutes,999378,0.7683924,367,0.0,0.0,45.78
P0A909,Bacteria,Proteobacteria,623,1.0,248,0.4,0.0,0.0
Q8TDR0,Eukaryota,Metazoa,9606,0.8075253,691,66.43,10.27,0.0
Q1T769,Eukaryota,Metazoa,9031,1.0,210,0.0,0.0,0.0
Q09725,Eukaryota,Fungi,284812,1.0,1587,4.35,0.0,0.0
P03971,Eukaryota,Metazoa,9606,0.7767857,560,23.57,0.0,0.0
Q58752,Archaea,Euryarchaeota,243232,0.0349854,343,0.0,0.0,12.24
Q6P5G0,Eukaryota,Metazoa,10090,0.4734134,583,25.73,0.0,0.0
Q9WVS8,Eukaryota,Metazoa,10090,0.5669975,806,54.09,19.73,0.0
Q3SZM1,Eukaryota,Metazoa,9913,0.4594595,296,44.26,1.35,0.0
Q6CHP1,Eukaryota,Fungi,284591,0.3830334,389,6.17,0.0,5.4
Q9JI70,Eukaryota,Metazoa,10090,0.1280702,570,0.0,0.0,0.0
Q5SW45,Eukaryota,Metazoa,10090,1.0,561,10.7,0.0,0.0
P19105,Eukaryota,Metazoa,9606,0.0877193,171,17.54,0.0,0.0
P82683,Eukaryota,Viridiplantae,3972,0.1001757,569,2.11,0.0,0.0
Q9NKV0,Eukaryota,Metazoa,7227,1.0,376,77.93,2.13,0.0
P40692,Eukaryota,Metazoa,9606,0.1891534,756,20.63,0.0,0.0
P28224,Bacteria,Proteobacteria,83333,0.2477064,109,0.0,0.0,0.0
Q9BXW4,Eukaryota,Metazoa,9606,0.1428571,147,12.24,0.0,0.0
Q9SSK5,Eukaryota,Viridiplantae,3702,0.0126582,158,4.43,0.0,0.0
A8API2,Bacteria,Proteobacteria,290338,0.4833333,360,4.17,0.0,0.0
B7MN10,Bacteria,Proteobacteria,585035,0.4846797,359,4.46,0.0,0.0
B7LFM1,Bacteria,Proteobacteria,585055,0.4846797,359,4.46,0.0,0.0
B7NI32,Bacteria,Proteobacteria,585057,0.4846797,359,4.46,0.0,0.0
Q65VT8,Bacteria,Proteobacteria,221988,0.4789916,357,0.56,0.0,0.0
A9R6R2,Bacteria,Proteobacteria,349746,0.4804469,358,4.47,0.0,0.0
A4SNZ5,Bacteria,Proteobacteria,382245,0.2016129,496,6.25,0.0,0.0
Q8FF25,Bacteria,Proteobacteria,199310,0.2220077,518,2.9,0.0,0.0
B1LP71,Bacteria,Proteobacteria,439855,0.2220077,518,2.12,0.0,0.0
B2VEB4,Bacteria,Proteobacteria,338565,0.1805274,493,3.45,0.0,0.0
B1JDH3,Bacteria,Proteobacteria,390235,0.171134,485,7.84,0.0,0.0
A7FFU9,Bacteria,Proteobacteria,349747,0.2139918,486,1.23,0.0,0.0
B2KA37,Bacteria,Proteobacteria,502801,0.2242798,486,1.03,0.0,0.0
A5U027,Bacteria,Actinobacteria,419947,0.0531561,301,3.32,0.0,0.0
Q28HV5,Eukaryota,Metazoa,8364,1.0,132,1.52,0.0,15.91
Q40353,Eukaryota,Viridiplantae,3879,0.0673854,371,1.89,0.0,0.0
P51512,Eukaryota,Metazoa,9606,0.2602965,607,14.0,0.0,3.46
Q9XSZ5,Eukaryota,Metazoa,9796,0.0746269,469,13.86,0.0,0.0
O93470,Eukaryota,Metazoa,8355,0.2748344,604,14.74,0.0,0.0
Q9R0S2,Eukaryota,Metazoa,10090,0.2815534,618,15.7,0.65,3.4
P52176,Eukaryota,Metazoa,9913,0.1011236,712,14.19,0.0,0.0
P9WJV5,Bacteria,Actinobacteria,83332,0.4025424,944,20.76,0.0,26.69
P65381,Bacteria,Actinobacteria,233413,0.3802817,142,0.0,0.0,12.68
Q6ZRQ5,Eukaryota,Metazoa,9606,1.0,1243,0.8,0.0,0.0
O14207,Eukaryota,Fungi,284812,1.0,1888,16.53,0.0,0.0
Q07536,Eukaryota,Metazoa,9913,0.113594,537,5.4,0.0,0.0
Q47689,Bacteria,Proteobacteria,83333,0.1006424,467,1.07,0.0,53.96
Q6GID6,Bacteria,Firmicutes,282458,0.2883895,801,1.12,0.0,58.18
Q5HQL0,Bacteria,Firmicutes,176279,0.2883895,801,0.87,0.0,52.68
Q4L4W7,Bacteria,Firmicutes,279808,0.2889166,803,1.12,0.0,49.69
Q99VZ2,Bacteria,Firmicutes,158879,0.43,800,0.38,0.0,52.5
A8Z144,Bacteria,Firmicutes,451516,0.4275,800,0.38,0.0,52.5
Q8NXT2,Bacteria,Firmicutes,196620,0.4275,800,0.38,0.0,52.5
Q6GAX5,Bacteria,Firmicutes,282459,1.0,142,0.0,0.0,64.79
A7WZ78,Bacteria,Firmicutes,418127,0.2017544,114,0.88,0.0,55.26
Q2YSV5,Bacteria,Firmicutes,273036,0.2017544,114,0.88,0.0,55.26
A6QFF9,Bacteria,Firmicutes,426430,0.0883534,498,0.0,0.0,59.04
Q5HQL4,Bacteria,Firmicutes,176279,1.0,159,0.0,0.0,52.83
Q2YSV3,Bacteria,Firmicutes,273036,1.0,160,0.0,0.0,39.38
Q7A724,Bacteria,Firmicutes,158879,1.0,160,0.0,0.0,39.38
Q6GJ43,Bacteria,Firmicutes,282458,1.0,160,0.0,0.0,39.38
Q5HHD9,Bacteria,Firmicutes,93062,1.0,118,0.0,0.0,55.93
A6TZA5,Bacteria,Firmicutes,359787,1.0,145,6.21,0.0,43.45
Q99VY6,Bacteria,Firmicutes,158878,1.0,145,6.21,0.0,43.45
P38888,Eukaryota,Fungi,559292,0.4610553,796,1.76,0.0,0.0
Q12205,Eukaryota,Fungi,559292,0.4864547,849,9.07,0.0,2.36
B1IIY2,Bacteria,Firmicutes,498213,0.0308989,356,0.28,0.0,0.0
A3M7G3,Bacteria,Proteobacteria,400667,0.0477454,377,3.71,0.0,0.0
A4SKS0,Bacteria,Proteobacteria,382245,0.0108696,368,1.9,0.0,0.0
A1R863,Bacteria,Actinobacteria,290340,0.0817942,379,11.08,0.0,0.0
B9KEW8,Bacteria,Proteobacteria,306263,0.0,338,0.3,0.0,0.0
Q3ATZ5,Bacteria,Chlorobi,340177,0.0167131,359,0.0,0.0,0.0
A1BI85,Bacteria,Chlorobi,290317,0.0168067,357,1.68,0.0,0.0
A0Q152,Bacteria,Firmicutes,386415,0.0085714,350,0.0,0.0,0.0
B6IZW5,Bacteria,Proteobacteria,434923,0.0134771,371,0.54,0.0,0.0
A0Q454,Bacteria,Proteobacteria,401614,0.0083565,359,0.56,0.0,0.0
Q4QP16,Bacteria,Proteobacteria,281310,0.0469974,383,0.0,0.0,0.0
Q0I5Y6,Bacteria,Proteobacteria,205914,0.0156658,383,0.0,0.0,0.0
A6W7K7,Bacteria,Actinobacteria,266940,0.0246575,365,18.08,0.0,0.0
Q5FKU0,Bacteria,Firmicutes,272621,0.0293333,375,1.33,0.0,0.0
B1ZGZ6,Bacteria,Proteobacteria,441620,0.0935065,385,4.16,0.0,0.0
B3PM68,Bacteria,Tenericutes,243272,0.0567568,370,0.0,0.0,0.0
P66977,Bacteria,Actinobacteria,233413,0.0681199,367,7.36,0.0,0.0
B2HIE6,Bacteria,Actinobacteria,216594,0.0578512,363,17.36,0.0,0.0
Q8CXQ3,Bacteria,Tenericutes,272633,0.0513514,370,0.0,0.0,0.0
Q5F7G4,Bacteria,Proteobacteria,242231,0.0217984,367,1.09,0.0,0.0
A1VTY5,Bacteria,Proteobacteria,365044,0.0532995,394,3.3,0.0,0.0
Q48H61,Bacteria,Proteobacteria,264730,0.0425532,376,5.32,0.0,0.0
A8GDD5,Bacteria,Proteobacteria,399741,0.0163488,367,1.09,0.0,0.0
Q2NU15,Bacteria,Proteobacteria,343509,0.0162602,369,1.36,0.0,0.0
Q3JYG1,Bacteria,Firmicutes,205921,0.0134048,373,2.95,0.0,0.0
Q04MV1,Bacteria,Firmicutes,373153,0.0134048,373,3.22,0.0,0.0
B2IRK2,Bacteria,Firmicutes,516950,0.0134048,373,3.49,0.0,0.0
A5GUP6,Bacteria,Cyanobacteria,316278,0.0365535,383,10.7,0.0,0.0
A5IJQ4,Bacteria,Thermotogae,390874,0.0251397,358,0.0,0.0,0.0
Q9KSX8,Bacteria,Proteobacteria,243277,0.0241935,372,4.03,0.0,0.0
Q8CWJ6,Bacteria,Proteobacteria,216895,0.0320856,374,6.68,0.0,0.0
Q2P2Q7,Bacteria,Proteobacteria,342109,0.0529101,378,8.73,0.0,0.0
A7ICB9,Bacteria,Proteobacteria,78245,0.0694087,389,3.08,0.0,0.0
A1JLK6,Bacteria,Proteobacteria,393305,0.0241287,373,2.14,0.0,0.0
B2K711,Bacteria,Proteobacteria,502801,0.0188679,371,1.89,0.0,0.0
Q669Q4,Bacteria,Proteobacteria,273123,0.0188679,371,1.89,0.0,0.0
A1TRM7,Bacteria,Proteobacteria,397945,0.0456693,635,11.02,0.0,0.0
Q7WFU7,Bacteria,Proteobacteria,257310,0.0379747,632,3.8,0.0,0.0
A1V8X2,Bacteria,Proteobacteria,320388,0.0289193,657,4.26,0.0,0.0
B2JJN6,Bacteria,Proteobacteria,391038,0.0229008,655,1.37,0.0,0.0
Q2T2K1,Bacteria,Proteobacteria,271848,0.0244648,654,3.67,0.0,0.0
A7MH59,Bacteria,Proteobacteria,290339,0.0134328,670,3.43,0.0,0.0
Q2SD50,Bacteria,Proteobacteria,349521,0.0063898,626,6.07,0.0,0.0
Q0HWM0,Bacteria,Proteobacteria,60481,0.0782361,703,5.83,0.0,0.0
A4STS4,Bacteria,Proteobacteria,382245,0.004415,453,0.66,0.0,0.0
A6TXE5,Bacteria,Firmicutes,293826,0.0065076,461,0.0,0.0,0.0
B7J1B2,Bacteria,Spirochaetes,445985,0.0215517,464,0.0,0.0,0.0
Q44633,Bacteria,Proteobacteria,198804,0.0087719,456,0.0,0.0,0.0
A0RNG2,Bacteria,Proteobacteria,360106,0.0068493,438,0.23,0.0,0.0
Q9PLM9,Bacteria,Chlamydiae,243161,0.0045045,444,1.35,0.0,0.0
A7GJN9,Bacteria,Firmicutes,441772,0.0151844,461,0.0,0.0,0.0
Q5KU57,Bacteria,Firmicutes,235909,0.0021645,462,0.0,0.0,0.0
P43730,Bacteria,Proteobacteria,71421,0.0022123999999999998,452,1.99,0.0,0.0
B0TAB6,Bacteria,Firmicutes,498761,0.0150215,466,0.64,0.0,0.0
Q02VP7,Bacteria,Firmicutes,272622,0.0175824,455,0.0,0.0,0.0
C1D6H7,Bacteria,Proteobacteria,557598,0.0066667,450,1.11,0.0,0.0
A0AMD2,Bacteria,Firmicutes,386043,0.0043764,457,0.22,0.0,0.0
B2A470,Bacteria,Firmicutes,457570,0.0152838,458,5.68,0.0,0.0
Q0AE55,Bacteria,Proteobacteria,335283,0.0044346,451,1.33,0.0,0.0
Q3J6L9,Bacteria,Proteobacteria,323261,0.0087336,458,4.37,0.0,0.0
Q6CYQ9,Bacteria,Proteobacteria,218491,0.0,454,5.29,0.0,0.0
Q1LH94,Bacteria,Proteobacteria,266264,0.0147368,475,2.95,0.0,0.0
Q1GCM0,Bacteria,Proteobacteria,292414,0.0023364,428,3.5,0.0,0.0
B4TN11,Bacteria,Proteobacteria,439843,0.0066079,454,1.98,0.0,0.0
Q931E1,Bacteria,Firmicutes,158878,0.0065359,459,0.0,0.0,0.0
Q3K1I2,Bacteria,Firmicutes,205921,0.0087336,458,1.09,0.0,0.0
Q1J6U1,Bacteria,Firmicutes,370554,0.0152838,458,0.0,0.0,0.0
Q879S5,Bacteria,Proteobacteria,183190,0.0155211,451,1.77,0.0,0.0
A9NEC4,Bacteria,Tenericutes,441768,0.0243112,617,5.51,0.0,0.0
B7H0I9,Bacteria,Proteobacteria,557600,0.0159744,626,8.31,0.0,0.0
A6VL66,Bacteria,Proteobacteria,339671,0.0158983,629,5.25,0.0,0.0
A4STQ4,Bacteria,Proteobacteria,382245,0.0158983,629,6.36,0.0,0.0
A7ZAW0,Bacteria,Firmicutes,326423,0.0573248,628,11.62,0.0,0.0
Q81JH3,Bacteria,Firmicutes,1392,0.0604134,629,6.68,0.0,0.0
Q5WAG4,Bacteria,Firmicutes,66692,0.0317965,629,5.25,0.0,0.0
P25812,Bacteria,Firmicutes,224308,0.0382166,628,11.94,0.0,0.0
Q6FYB9,Bacteria,Proteobacteria,283165,0.0144695,622,2.25,0.0,0.0
B7J1B1,Bacteria,Spirochaetes,445985,0.0241546,621,0.0,0.0,0.0
A9AJF1,Bacteria,Proteobacteria,395019,0.0487805,656,12.35,0.0,0.0
P0CD73,Bacteria,Chlamydiae,272561,0.0229508,610,0.16,0.0,0.0
Q899S1,Bacteria,Firmicutes,212717,0.0304976,623,1.61,0.0,0.0
A4WGE6,Bacteria,Proteobacteria,399742,0.0158983,629,8.27,0.0,0.0
B1YGA7,Bacteria,Firmicutes,262543,0.0366242,628,5.41,0.0,0.0
Q2A464,Bacteria,Proteobacteria,376619,0.0111643,627,3.03,0.0,0.0
B0S904,Bacteria,Spirochaetes,355278,0.0048077,624,3.37,0.0,0.0
Q2RFI9,Bacteria,Firmicutes,264732,0.0238095,630,5.56,0.0,0.0
Q2SR15,Bacteria,Tenericutes,340047,0.0158983,629,1.27,0.0,0.0
A6WX77,Bacteria,Proteobacteria,439375,0.0298742,636,7.39,0.0,0.0
C6DJG3,Bacteria,Proteobacteria,561230,0.0174881,629,4.77,0.0,0.0
Q7NA86,Bacteria,Proteobacteria,243265,0.0158983,629,6.04,0.0,0.0
Q7MTG9,Bacteria,Bacteroidetes,242619,0.0112,625,4.16,0.0,0.0
Q7TUJ1,Bacteria,Cyanobacteria,74547,0.0781011,653,12.4,0.0,0.0
Q92KW2,Bacteria,Proteobacteria,266834,0.0160514,623,8.35,0.0,0.0
Q2J358,Bacteria,Proteobacteria,316058,0.0207668,626,12.14,0.0,0.0
A8YYS0,Bacteria,Firmicutes,451516,0.0144,625,4.48,0.0,0.0
P0A3F0,Bacteria,Firmicutes,211110,0.0347551,633,4.27,0.0,0.0
Q03I89,Bacteria,Firmicutes,322159,0.0347551,633,5.85,0.0,0.0
B1H0R2,Bacteria,Elusimicrobia,471821,0.0335008,597,2.85,0.0,0.0
Q9PRA6,Bacteria,Tenericutes,273119,0.0260586,614,0.0,0.0,0.0
Q2P915,Bacteria,Proteobacteria,342109,0.0425868,634,9.78,0.0,0.0
Q59YS7,Eukaryota,Fungi,237561,1.0,685,2.48,0.0,3.07
Q59R28,Eukaryota,Fungi,237561,1.0,756,8.07,1.19,2.78
P53745,Eukaryota,Fungi,559292,1.0,580,0.0,0.0,3.28
Q55282,Bacteria,Cyanobacteria,1111708,0.1960784,306,4.58,0.0,61.76
O34500,Bacteria,Firmicutes,224308,0.1423729,295,0.0,0.0,64.07
Q89K67,Bacteria,Proteobacteria,224911,1.0,450,0.67,0.0,51.33
B5XVU3,Bacteria,Proteobacteria,507522,1.0,413,0.48,0.0,55.93
A5IRZ2,Bacteria,Firmicutes,359786,1.0,450,1.78,0.0,51.33
Q8ZCK2,Bacteria,Proteobacteria,632,1.0,409,0.24,0.0,56.48
Q1CJV0,Bacteria,Proteobacteria,377628,1.0,409,0.24,0.0,56.48
Q668N2,Bacteria,Proteobacteria,273123,1.0,409,0.24,0.0,56.48
Q1QB33,Bacteria,Proteobacteria,335284,1.0,182,0.0,0.0,69.23
A7Z9R3,Bacteria,Firmicutes,326423,1.0,185,0.0,0.0,68.11
B7JGQ0,Bacteria,Firmicutes,405535,1.0,182,0.0,0.0,69.23
A0RRL1,Bacteria,Proteobacteria,360106,1.0,181,0.0,0.0,69.61
Q3ZY72,Bacteria,Chloroflexi,255470,1.0,193,0.0,0.0,65.28
P76264,Bacteria,Proteobacteria,83333,1.0,188,0.0,0.0,56.38
A4WBH9,Bacteria,Proteobacteria,399742,1.0,188,0.0,0.0,68.09
Q6D4K1,Bacteria,Proteobacteria,218491,1.0,187,0.0,0.0,68.45
Q3BMJ1,Bacteria,Proteobacteria,316273,1.0,194,3.09,0.0,65.98
A7FJB3,Bacteria,Proteobacteria,349747,1.0,189,0.0,0.0,66.67
C1KWH7,Bacteria,Firmicutes,568819,0.0492958,142,9.15,0.0,0.0
Q9ZQ77,Eukaryota,Viridiplantae,3702,0.1005747,348,1.15,0.0,0.0
Q1DGL6,Eukaryota,Metazoa,7159,0.1225806,155,0.0,0.0,0.0
Q9ES57,Eukaryota,Metazoa,10090,0.3558282,326,3.07,0.0,6.44
P9WJS0,Bacteria,Actinobacteria,83331,0.125,360,9.44,0.0,0.0
O28273,Archaea,Euryarchaeota,224325,0.0304054,296,0.34,0.0,0.0
B9KDV3,Bacteria,Proteobacteria,306263,0.0403727,322,2.48,0.0,0.0
Q88WY1,Bacteria,Firmicutes,220668,0.0421687,332,0.0,0.0,0.0
A0L7R4,Bacteria,Proteobacteria,156889,0.0521472,326,1.53,0.0,0.0
A6UX30,Archaea,Euryarchaeota,419665,0.0234114,299,0.33,0.0,0.0
B3QCQ7,Bacteria,Proteobacteria,395960,0.0581395,344,10.17,0.0,0.0
Q0S2N2,Bacteria,Actinobacteria,101510,0.1054131,351,6.84,0.0,0.0
B2FUM0,Bacteria,Proteobacteria,522373,0.0398773,326,4.91,0.0,0.0
Q980F0,Archaea,Crenarchaeota,273057,0.0194805,308,0.0,0.0,0.0
Q3AGB7,Bacteria,Cyanobacteria,110662,0.0979827,347,6.05,0.0,0.0
Q87MY0,Bacteria,Proteobacteria,223926,0.0508982,334,2.4,0.0,0.0
O34457,Bacteria,Firmicutes,224308,0.0235294,170,2.94,0.0,0.0
B2SYE3,Bacteria,Proteobacteria,398527,0.0126582,158,0.0,0.0,0.0
Q39DA3,Bacteria,Proteobacteria,482957,0.0308642,162,8.02,0.0,0.0
B3PDN1,Bacteria,Proteobacteria,498211,0.0368098,163,2.45,0.0,0.0
Q0TJR5,Bacteria,Proteobacteria,362663,0.0186335,161,1.24,0.0,0.0
B3E5I0,Bacteria,Proteobacteria,398767,0.025,160,1.25,0.0,0.0
Q721C0,Bacteria,Firmicutes,265669,0.025,160,13.75,0.0,0.0
Q65TT1,Bacteria,Proteobacteria,221988,0.0063291,158,5.7,0.0,0.0
Q603S0,Bacteria,Proteobacteria,243233,0.0598802,167,19.76,0.0,0.0
A7HXZ9,Bacteria,Proteobacteria,402881,0.01875,160,12.5,0.0,0.0
C3MCF1,Bacteria,Proteobacteria,394,0.0484848,165,11.52,0.0,0.0
A3PHK6,Bacteria,Proteobacteria,349101,0.0125786,159,3.14,0.0,0.0
A5UQR2,Bacteria,Chloroflexi,357808,0.0063291,158,10.76,0.0,0.0
Q5PG39,Bacteria,Proteobacteria,295319,0.0186335,161,0.62,0.0,0.0
A6U3Z8,Bacteria,Firmicutes,359787,0.0365854,164,14.02,0.0,0.0
Q9ZIN2,Bacteria,Firmicutes,396513,0.0186335,161,14.29,0.0,0.0
Q82H75,Bacteria,Actinobacteria,227882,0.0941176,170,23.53,0.0,0.0
Q3BWM5,Bacteria,Proteobacteria,316273,0.0606061,165,4.85,0.0,0.0
P30749,Bacteria,Proteobacteria,83333,0.0,150,7.33,0.0,0.0
D4GSW7,Archaea,Euryarchaeota,309800,0.1724138,261,13.79,0.0,0.0
Q5HLX8,Bacteria,Firmicutes,176279,0.0933333,150,9.33,0.0,0.0
Q96BY2,Eukaryota,Metazoa,9606,1.0,351,4.84,0.0,0.0
Q54XJ0,Eukaryota,Amoebozoa,44689,0.084507,213,0.47,0.0,0.0
P40484,Eukaryota,Fungi,559292,0.2484076,314,41.4,2.55,0.0
B2I3G6,Bacteria,Proteobacteria,405416,0.0956938,209,0.0,0.0,0.0
B6EKR0,Bacteria,Proteobacteria,316275,0.0154639,194,0.52,0.0,0.0
A7Z439,Bacteria,Firmicutes,326423,0.035,200,0.5,0.0,0.0
Q816R1,Bacteria,Firmicutes,226900,0.05,200,1.5,0.0,0.0
